Сфера,0,Наименование,гос орган,Охват проекта,Период реализации,Статус,Донор,Сумма
Сфера,6,6,6,6,6,6,6,6
ЧС,7,18,18,18,18,18,18,18
бизнес,1,4,4,4,4,4,4,4
гос.управление,17,59,59,58,58,59,59,59
здравоохранение,27,40,40,40,40,40,40,40
зеленые проекты,0,2,2,2,2,2,2,2
недропользование,2,2,2,2,2,2,2,2
образование,5,7,7,7,7,7,7,6
окружающая среда,8,19,19,19,19,19,19,19
правоохранительный сектор,16,58,58,58,58,58,58,58
разное,0,1,1,1,1,1,1,1
сельское хозяйство,6,14,14,14,14,14,14,14
социальный сектор,8,14,14,14,14,14,14,14
транспорт,4,5,5,5,5,5,5,5
цифровизация,7,11,11,11,9,11,11,11
